779806085265,84455194,CHANTILLY AEROSOL 250G LA TONADITA,"7,700.000",12,"92,400.00"
779387535017,84458604,CHANTILLY AROMAS Y SABORES 50g,"1,410.000",50,"70,500.00"
779800273043,84459203,CHAPATITAS JAMON AHUMADO PANIF. SARMIENTO 140gr,748.000,24,"17,952.00"
779800273016,84459237,CHAPATITAS OREGANO PANIF. SARMIENTO 140gr,748.000,14,"10,472.00"
779800273019,84459212,CHAPATITAS PANIF. SARMIENTO 140gr,748.000,24,"17,952.00"
779800273007,84459204,CHAPATITAS PARMESANO PANIF. SARMIENTO 140gr,748.000,24,"17,952.00"
541340811003,84459001,CHAUCHA CONG GREENS 1 KG,"5,500.000",10,"55,000.00"
541340811328,84458995,CHAUCHA CONGELADAS GREENS 2.5 KG,"13,050.00 ",4,"52,200.00"
779067005261,13149,CHAUCHAS GREEN LIFE 350gr,"3,080.000",1,"3,080.00"
698,84458869,CHEDDAR 4 HERMANOS TROZADO KG,"8,700.000",1,"8,700.00"
779806085411,84458658,CHEDDAR 8 FETAS LA TONADITA ,"2,034.000",18,"36,612.00"
779806085348,84454871,CHEDDAR AMERICANO 168 FETAS LA TONADITA,"29,922.00 ",24,"718,128.00"
724751083067,84454138,"CHEDDAR BACON X 1,5 KG NORTE SUR","7,630.000",12,"91,560.00"
282,282,CHEDDAR BARRA DOÑA AURORA X KG,"11,890.00 ",1,"11,890.00"
401,84457536,CHEDDAR BARRA DOÑA AURORA X KG FETEADO,"13,236.61 ",1,"13,236.61"
779162018815,84459854,CHEDDAR DANICA 950gr,"4,999.000",30,"149,970.00"
299623645313,84455737,CHEDDAR POUCH 3 KG NORTE SUR TRADICIONAL,"12,385.00 ",1,"12,385.00"
781718840262,17281,CHEDDAR SILVIA 3K,"19,755.00 ",1,"19,755.00"
3556,84455475,CHEDDAR SILVIA BARRA FETEADO X KG SILVIA,"10,455.00 ",1,"10,455.00"
9150,84459150,CHEDDAR SILVIA BARRA TROZADO X KG SILVIA,"10,455.00 ",1,"10,455.00"
3359,17689,CHEDDAR SILVIA BARRA X KG SILVIA,"8,755.000",1,"8,755.00"
072475108303,84454139,"CHEDDAR TRADICIONAL X 1,5 KG NORTE SUR","7,270.000",12,"87,240.00"
779031098579,12110,CHEETOS 140GR,"4,335.000",17,"73,695.00"
779031098580,12156,CHEETOS SABOR QUESO X 85 GR,"2,920.000",1,"2,920.00"
779160006014,84458543,CHESTER ICE 60ml,"8,250.000",1,"8,250.00"
762220231153,84459026,CHICLE BELDENT FRUTILLA x 20,"12,229.63 ",12,"146,755.56"
7796911,18068,CHICLE BELDENT FRUTILLA x UNIDAD,830.000,12,"9,960.00"
762220231041,84457446,CHICLE BELDENT MENTA FUERTE x 20,"12,207.06 ",12,"146,484.72"
7796908,17361,CHICLE BELDENT MENTA FUERTE X UNIDAD,830.000,12,"9,960.00"
762220114922,16224,CHICLE BELDENT MENTA x 20 un,"12,207.06 ",12,"146,484.72"
7796907,16223,CHICLE BELDENT MENTA X UNIDAD,830.000,12,"9,960.00"
762220231159,84459472,CHICLE BELDENT MENTOL x 20,"12,207.05 ",12,"146,484.60"
7796909,84459471,CHICLE BELDENT MENTOL X UNIDAD,830.000,12,"9,960.00"
762220231150,84459473,CHICLE BELDENT SANDIA x 20,"12,207.05 ",12,"146,484.60"
7798768,84454514,CHICLE BELDENT SANDIA X UNIDAD,830.000,20,"16,600.00"
762220231156,84459326,CHICLE BELDENT TUTTI FRUTTI x 20,"12,229.64 ",12,"146,755.68"
7796910,84453022,CHICLE BELDENT TUTTI FRUTTI X UNIDAD,830.000,12,"9,960.00"
779806607063,84455801,CHILL ARITOS DE COLOR X 1KG,"6,142.000",1,"6,142.00"
779806607062,84455463,CHILL BOLITA DE COLOR 1000G,"6,150.000",1,"6,150.00"
779806607061,84455423,CHILL CHIZITOS 1000G,"5,525.000",1,"5,525.00"
779806607701,84455424,CHILL CONITOS 5G 900G,"11,435.00 ",1,"11,435.00"
779806607703,84456242,CHILL CONITOS SLICES 4G PIZZA 65gr ,"1,150.000",1,"1,150.00"
779806607702,84456038,CHILL CONITOS SLICES 4G QUESO 65G,"1,150.000",1,"1,150.00"
779806607070,84455418,CHILL PAPAS FRITAS CLASICAS SLICES 500G,"5,530.000",1,"5,530.00"
779806607528,84455625,CHILL PAPAS FRITAS SLICES CHEDDAR 65G,"1,325.000",1,"1,325.00"
779806607601,84455419,CHILL PAPAS FRITAS SLICES CLASICAS 65G,960.000,1,960.00
779806607077,84455428,CHILL PAPAS FRITAS SLICES CORTE AMERICANO 500G,"6,100.000",1,"6,100.00"
779806607076,84455421,CHILL PAPAS FRITAS SLICES CORTE AMERICANO 65G,960.000,1,960.00
779806607529,84455420,CHILL PAPAS FRITAS SLICES JAMON SERRANO 65G,"1,325.000",1,"1,325.00"
779806607527,84455624,CHILL PAPAS FRITAS SLICES KETCHUP 65G,"1,325.000",1,"1,325.00"
779806607627,84455632,CHILL PAPAS FRITAS SLICES SALAME 65G,"1,325.000",1,"1,325.00"
779806607071,84455429,CHILL PAPAS PAY 1000G,"9,235.000",1,"9,235.00"
779806607704,84456162,CHILL POCHOCLO FRITO´S 60G,470.000,40,"18,800.00"
299084457215,84457215,CHILL TRONQUITO JAMON 1000g,"10,865.00 ",1,"10,865.00"
779806607567,84455425,CHILL TUTUCAS 1000G,"8,460.000",1,"8,460.00"
779387522241,84457459,CHIMI CHURRI PICANTE CENTURION 250cc,"1,070.000",50,"53,500.00"
779637300268,12327,CHIMI CHURRI TRADICIONAL LA PARMESANA 300ml,"2,411.000",12,"28,932.00"
779387532235,84458587,CHIMI-CHURRI AROMAS Y SABORES 1KG,"7,610.000",1,"7,610.00"
779387532240,84459959,CHIMI-CHURRI AROMAS Y SABORES 250g,"1,120.000",50,"56,000.00"
779387532220,13083,CHIMI-CHURRI AROMAS Y SABORES 25g,350.000,50,"17,500.00"
779812629111,84456235,CHIMICHURRI ARYTZA 360 gr,"6,377.000",12,"76,524.00"
779320700012,12995,CHIMICHURRI BENIDORM 480cm3,"1,677.000",12,"20,124.00"
779387502221,84457312,CHIMICHURRI CENTURION 25G ,358.000,50,"17,900.00"
779814613899,84453204,CHIMICHURRI TAU X 310GR,"3,465.000",25,"86,625.00"
2101,10891,CHINCHULIN x kg,"4,950.000",12,"59,400.00"
779837032001,17539,CHIPA CLASICO SANTA MANDIOCA 300gr,"6,680.000",1,"6,680.00"
779833289063,84458310,"CHIPS MANDIOCA, BATATA Y PAPA JULICROC 90G","1,798.000",16,"28,768.00"
2047,10875,CHIQUIZUELA X KG ,"7,000.000",12,"84,000.00"
779811260311,84456249,CHIZITOS GOOD SHOW 320G,"2,604.000",12,"31,248.00"
779818721134,12937,CHIZITOS MEGA QUESO QUENTO 110gr,"1,929.000",18,"34,722.00"
779818721003,12938,CHIZITOS TUBITOS MEGA QUESO QUENTO 300gr,"5,300.000",8,"42,400.00"
779818721239,84459368,CHIZITOS TUBITOS QUESO QUENTO 230gr,"3,890.000",10,"38,900.00"
779452086822,84453523,CHIZITOS x 300gr KRACHITOS,"3,624.000",10,"36,240.00"
779452006405,84459937,CHIZITOS x 60gr KRACHITOS,910.000,1,910.00
779058098080,13833,CHOCLO AMARILLO CREMOS ARCOR 300 gr.,"1,430.000",1,"1,430.00"
779058014898,13252,CHOCLO AMARILLO ENTERO ARCOR 300 gr.,"1,820.000",24,"43,680.00"
779336013241,84458357,CHOCLO AMARILLO ENTERO CAMPAGNOLA 300 gr.,"1,883.000",24,"45,192.00"
779235006705,17322,CHOCLO BLANCO CREMOSO INALPA 300gr,842.000,24,"20,208.00"
541340813047,84458996,CHOCLO CONG GREEN 2.5KG,"16,860.00 ",4,"67,440.00"
779235006704,120,CHOCLO CREMOSO AMARILLO INALPA 300gr,749.000,24,"17,976.00"
779593300040,10313,CHOCLO EN GRANO AMARILLO ENTERO 280grs BAHIA,"1,420.000",24,"34,080.00"
779593320809,13035,CHOCLO EN GRANO AMARILLO ENTERO 3k BAHIA,"13,155.00 ",6,"78,930.00"
779593300808,84453436,CHOCLO EN GRANOS AMARILLO ENTERO 830grs BAHIA,"4,030.000",12,"48,360.00"
714604036234,84459029,CHOCLO EN GRANOS AMARILLO ENTERO 830grs FINCA SANTIAGO,"4,200.000",12,"50,400.00"
779235006703,17326,CHOCLO GRANO AMARILLO INALPA 300gr,"1,415.000",24,"33,960.00"
779235000093,121,CHOCLO GRANO AMARILLO LATA INALPA 850gr,"5,662.000",12,"67,944.00"
779067005255,13150,CHOCLO GREEN LIFE 350gr,"3,078.000",1,"3,078.00"
779235000194,107,CHOCLO LATA GRANO AMARILLO INALPA 3kg,"15,944.00 ",6,"95,664.00"
779004014369,84455870,CHOCO-COOKIES BAÑADAS COFLER 132.8g,"2,585.000",16,"41,360.00"
779004014375,84455815,CHOCO-COOKIES COFLER 105.6g,"2,519.000",16,"40,304.00"
779004014373,84455819,CHOCO-COOKIES COFLER 105.6g BOB,"2,585.000",16,"41,360.00"
779462016026,84457968,CHOCOLATE 87 AMARGO FENIX,"48,914.99 ",1,"48,914.99"
779004015280,84459457,CHOCOLINAS TUPPER + 3 PAQUETES X 170 GR,"18,850.01 ",1,"18,850.01"
779015083040,84457032,CHOCOLINO CACAO MENOS AZUCAR 300gr,"5,800.000",12,"69,600.00"
779015083085,12227,CHOCOLINO CACAO PLUS 180gr,"2,170.000",12,"26,040.00"
779015083046,12228,CHOCOLINO CACAO PLUS 360gr,"4,310.000",12,"51,720.00"
779015083048,16893,CHOCOLINO CACAO PLUS 800gr,"9,560.000",12,"114,720.00"
779015083110,16894,CHOCOLINO CEREAL BOLITAS 200GR,"2,780.000",12,"33,360.00"
3587,84455931,CHORIZO COLORADO FOX X KG,"18,760.01 ",1,"18,760.01"
917,14459,CHORIZO COLORADO X KG,"12,000.00 ",1,"12,000.00"
2116,10960,CHORIZO ESPECIAL x kg,"6,800.000",12,"81,600.00"
2028,10901,CHORIZO OFERTA X 2KG,"6,250.000",12,"75,000.00"
3555,84455464,CHORIZO SECO LOPARDO X KG,"16,488.00 ",1,"16,488.00"
779286000914,17948,CHUPETIN BOLA LOCA 24 UN C/CHICLE,"2,993.000",1,"2,993.00"
779058012385,84455963,CHUPETIN EXTREME DUO 432G,"4,191.000",12,"50,292.00"
779058011809,84454248,CHUPETIN MR. POPS EVOLUTION BLUEBERRYX 24 U.,"5,720.000",12,"68,640.00"
58011803,84454247,CHUPETIN MR. POPS EVOLUTION CEREZA X 24 U.,"5,720.000",12,"68,640.00"
779058011803,84454915,CHUPETIN MR. POPS EVOLUTION CHERRY X 24 U.,"5,720.000",12,"68,640.00"
779058025280,17808,CHUPETIN MR. POPS FRUTAL X 50 U.,"6,490.000",12,"77,880.00"
779038002987,84457711,CHUPETIN PALITOS SELVA  24U,"5,610.000",44,"246,840.00"
779286000045,15448,CHUPETIN PELOTITAS 50U,"2,205.000",1,"2,205.00"
354635435124,13466,CHUPETIN PICO DULCE LHERITIER X 48u 672 g,"8,469.580",1,"8,469.58"
779286000111,84456271,CHUPETIN PICO DULCE LHERITIER X 48u EXHIBIDOR,"8,469.580",1,"8,469.58"
13940,13940,CHUPETIN PICO DULCE UNIDAD,300.000,1,300.00
779286000794,13498,CHUPETIN PITO PITO FRUTAL  300 g 24U.,"3,938.000",1,"3,938.00"
779286000816,17933,CHUPETINES BOLA LOCA BOCA JUNIOR X 24,"3,010.000",1,"3,010.00"
779286000835,84453142,CHUPETINES BOLA LOCA CEREZA-MANZANA X 24 U,"3,517.000",1,"3,517.00"
779286000042,84453143,CHUPETINES BOLA LOCA FUTBOL X 24 U,"3,010.000",1,"3,010.00"
779286000817,17934,CHUPETINES BOLA LOCA RIVER PLATE X 24,"3,010.000",1,"3,010.00"
779286000212,84459157,CHUPETINES CEBOLLITAS BL  240g,"1,402.000",1,"1,402.00"
779038002968,84459378,CHUPETINES FLYNN PAFF SANDIA MELON 24U,"5,700.000",1,"5,700.00"
779637311330,15558,CIBOULETTE LA PARMESANA 20G,797.000,30,"23,910.00"
779160002468,84458532,CIEL COLONIA CRYSTAL x 250ml,"9,690.000",1,"9,690.00"
779160029546,84458533,CIEL COLONIA MAGIC x 250ml,"9,690.000",1,"9,690.00"
779129079442,84453473,CIF BAÑO BIO ACTIVE RAPIDO DP 450ML ,"2,065.000",12,"24,780.00"
779129079443,84455704,CIF BAÑO BIO ACTIVE RAPIDO DP 900ML ,"3,303.000",12,"39,636.00"
779129079422,17896,CIF CREMA MULTIUSO BIO ACT ORIGINAL 750G,"4,476.000",12,"53,712.00"
779129079423,16787,CIF CREMA MULTIUSO ORIGINAL 375G,"2,091.000",12,"25,092.00"
779129079338,84454590,CIF CREMA MULTIUSO ROSAS Y JAZMINES 375G,"2,091.000",12,"25,092.00"
779129079410,17552,CIF DETERGENTE LIMA 300ML,"1,851.000",12,"22,212.00"
779129079411,84454444,CIF DETERGENTE LIMA 500ML,"3,600.000",12,"43,200.00"
779129079405,84456214,CIF DETERGENTE LIMON 300ML,"1,851.000",12,"22,212.00"
779129079406,17659,CIF DETERGENTE LIMON 500 ML,"3,600.000",16,"57,600.00"
779129079380,14610,CIF GEL ULTRA BLANCO CON LAVANDINA X 513Ml,"3,987.000",12,"47,844.00"
779810020054,84456895,CIGARRILLOS BOLD TUBO X 10,"13,650.00 ",25,"341,250.00"
7799040,14123,CIGARRILLOS DOLCHESTER TUBO X 10,"17,017.00 ",18,"306,306.00"
7794155,14306,CIGARRILLOS MASTER FILTER X 10,"18,044.00 ",25,"451,100.00"
779810020058,84459328,CIGARRILLOS MILL MENTOLADO BOX TUBO X 10,"18,096.00 ",18,"325,728.00"
7790659,84453880,CIGARRILLOS MILL TUBO X 10,"16,486.00 ",18,"296,748.00"
7792796,14120,CIGARRILLOS RED POINT BOX TUBO X 10,"21,320.00 ",18,"383,760.00"
7790088,14122,CIGARRILLOS RED POINT TUBO X 10,"20,319.00 ",18,"365,742.00"
2503,84457019,CILINDRO PROVOLETA DOÑA AURORA TROZADA X KG,"15,179.32 ",1,"15,179.32"
2501,84457009,CILINDRO PROVOLETA DOÑA AURORA X KG,"13,610.00 ",1,"13,610.00"
299084458779,84458779,CILO CHIPS BLANCO 12x 300G,"12,346.07 ",12,"148,152.84"
779564300184,84458054,CILO CHIPS BLANCO 300G,"1,120.000",12,"13,440.00"
01153,84454370,CILO CHIPS SABOR CHOCOLATE 150G ,656.000,24,"15,744.00"
3533,84455022,CIMA,"19,500.00 ",1,"19,500.00"
299084459981,84459981,CINDOR 12 x 1L,"82,950.03 ",1,"82,950.03"
779133700726,17757,CINDOR 200 CM3,"2,170.000",1,"2,170.00"
779133700725,15669,CINDOR x 1L,"7,200.000",1,"7,200.00"
779120000006,14410,CINZANO VERMOUTH BIANCO 950ML,"6,950.000",12,"83,400.00"
779120020055,10768,CINZANO VERMOUTH ROSSO 1lt,"7,354.000",12,"88,248.00"
088076161863,17286,CIROC VODKA X 750ML,"52,804.42 ",12,"633,653.04"
3387,84452934,CIRUELA DAGEN  S/CAROZO X KG,"14,135.00 ",5,"70,675.00"
779813019112,84458973,CIRUELA S/CAROZO  X 1KG ZYMA,"11,010.00 ",1,"11,010.00"
779820505015,84458264,CIRUELAS DAGEN KOS FOOD 100G,"1,336.000",48,"64,128.00"
779387531222,84456493,CLAVO DE OLOR AROMAS Y SABORES 10g,"1,000.000",50,"50,000.00"
654135468746,84454221,CLAVO DE OLOR ROSI 5GR,575.000,25,"14,375.00"
299084454295,84454295,CLORO X 5L,"3,500.000",15,"52,500.00"
789115006359,84455699,CLOSE UP ALOE FRESH X 90 GR,"2,340.000",72,"168,480.00"
789115004987,84459759,CLOSE UP M. AMERICANA  ROJO,"1,200.000",72,"86,400.00"
789115004988,84459760,CLOSE UP TRIPLE HORTELA AZUL,"1,200.000",72,"86,400.00"
789115004989,84459761,CLOSE UP TRIPLE MENTA VERDE,"1,200.000",72,"86,400.00"
779089500023,11741,COCA COLA LATA 354 ML,"1,533.000",6,"9,198.00"
779089500090,84455188,COCA COLA LATA 6u X 354 ML,"8,203.000",6,"49,218.00"
779089501244,15730,COCA COLA LIGHT 1.75L ,"3,669.000",8,"29,352.00"
779089500531,11721,COCA COLA LIGHT 2.25 LT,"4,601.000",8,"36,808.00"
779089565086,84458614,COCA COLA LIGHT 600ML,"1,492.000",6,"8,952.00"
299084458668,84458668,COCA COLA LIGHT 6X600ML,"7,991.040",6,"47,946.24"
299084455046,84455046,COCA COLA LIGHT 8 x 1.75L ,"26,166.26 ",8,"209,330.08"
299084455018,84455018,COCA COLA LIGHT 8x2.25 LT,"32,822.92 ",8,"262,583.36"
779089500721,15728,COCA COLA ORIGINAL 1.75L ,"3,669.000",8,"29,352.00"
779089500737,84458567,COCA COLA ORIGINAL 6 x 600ML,"7,991.040",6,"47,946.24"
779089565083,84458563,COCA COLA ORIGINAL 600ML,"1,492.000",6,"8,952.00"
299084455047,84455047,COCA COLA ORIGINAL 8x1.75L ,"26,166.65 ",8,"209,333.20"
779089500099,11724,COCA COLA PET ORIGINAL 2.25 LT,"4,605.000",8,"36,840.00"
299084455017,84455017,COCA COLA PET ORIGINAL 8 x 2.25 LT,"32,846.12 ",8,"262,768.96"
779089500303,12619,COCA COLA RET SIN AZUCAR X 1 LT,"2,990.000",12,"35,880.00"
779089500159,11714,COCA COLA RETORNABLE 1 LT,"2,990.000",12,"35,880.00"
779089500021,11703,COCA COLA RETORNABLE 2L ,"3,920.000",9,"35,280.00"
779089506757,11710,COCA COLA S/AZUCAR 2.25 L ,"4,605.000",8,"36,840.00"
299084455019,84455019,COCA COLA S/AZUCAR 8 x 2.25 L ,"32,840.20 ",8,"262,721.60"
779089506758,11746,COCA COLA SIN AZUCAR  LATA 354 ML,"1,533.000",6,"9,198.00"
779089501225,15729,COCA COLA SIN AZUCAR 1.75L ,"3,669.000",8,"29,352.00"
299084455048,84455048,COCA COLA SIN AZUCAR 8 x 1.75L ,"26,166.51 ",8,"209,332.08"
779089500440,84456781,COCA COLA SIN AZUCAR LATA 6u X 354 ML,"8,202.990",6,"49,217.94"
779089506761,11707,COCA COLA SIN AZUCAR RET 2L ,"3,920.000",9,"35,280.00"
779089506790,84458568,COCA COLA ZERO 6 x 600ML,"7,940.720",6,"47,644.32"
779089565084,84458564,COCA COLA ZERO 600ML,"1,492.000",6,"8,952.00"
9980,84459980,COCIDO BIERZO FETEADO X KG,"12,745.00 ",1,"12,745.00"
9945,84459945,COCIDO BIERZO X KG,"10,600.00 ",1,"10,600.00"
779015049765,13997,COCINA EN BOLSA ALBAHACA Y AJO ALICANTE X30GR,"2,100.000",10,"21,000.00"
779015049775,14933,COCINA EN BOLSA BARBACOA ALICANTE X 27GR,"2,100.000",10,"21,000.00"
779015049795,15785,COCINA EN BOLSA CRIOLLA 30GR,"2,200.000",10,"22,000.00"
779015049785,13996,COCINA EN BOLSA FINAS HIERBAS ALICANTE X30GR,"2,100.000",10,"21,000.00"
779015049805,15363,COCINA EN BOLSA MOSTAZA 30GR,"2,100.000",10,"21,000.00"
779015049790,15516,COCINA EN BOLSA PIMENTON DULCE 30 GR,"2,200.000",25,"55,000.00"
779593300102,12524,COCKTAIL BLUE HAWAIAN x 285ml BAHIA,"1,520.000",12,"18,240.00"
779015046047,13103,COCO RALLADO ALICANTE 50gr,"1,500.000",25,"37,500.00"
779387534215,84458593,COCO RALLADO AROMAS Y SABORES 1KG,"8,875.000",1,"8,875.00"
779387631600,84456165,COCO RALLADO AROMAS Y SABORES 25g,430.000,50,"21,500.00"
023852035436,11175,COCO RALLADO ROSI 1KG,"15,914.99 ",1,"15,914.99"
158956258923,17331,COCO RALLADO ROSI 25GR,970.000,1,970.00
299084457917,84457917,COCOBONGO COCONUT 6X750ML,"46,640.96 ",6,"279,845.76"
779816792009,84457907,COCOBONGO COCONUT X750ML,"8,395.000",6,"50,370.00"
299084457918,84457918,COCOBONGO MARACUYA 6X750CC,"46,637.87 ",6,"279,827.22"
779816792032,84457908,COCOBONGO MARACUYA 750CC,"8,395.000",6,"50,370.00"
299084457919,84457919,COCOBONGO MELON 6X750ML,"46,637.93 ",6,"279,827.58"
779816792034,84457909,COCOBONGO MELON 750ML,"8,395.000",6,"50,370.00"
779805418006,991,COCTEL 4 FRUTAS LATA X 820 Comai,"3,320.000",12,"39,840.00"
299084456074,84456074,COCTEL 4 FRUTAS LATA X 820 Comai x 12u,"38,262.63 ",12,"459,151.56"
779813292056,17999,COCTEL 5 FRUTAS LATA X 820G CANALE,"2,930.000",1,"2,930.00"
779813292043,84458397,COCTEL ALCO 4 FRUTAS 820G,"2,625.000",1,"2,625.00"
779813292044,84456943,COCTEL ALCO LIGHT 800G,"2,390.000",1,"2,390.00"
779805418009,10277,COCTEL DE FRUTAS LIGHT 800gr Comai,"3,320.000",12,"39,840.00"
299084456119,84456119,CODITO DON BERNABEU 12X500G,"3,752.860",12,"45,034.32"
779408000159,84456116,CODITO DON BERNABEU 500G,400.000,12,"4,800.00"
779818323067,84453843,CODITOS DOÑA ROSA 400G,"4,251.000",1,"4,251.00"
779058010343,14244,COFLER AIREADO ALMENDRAS 55G,"3,615.000",15,"54,225.00"
779058010341,14240,COFLER AIREADO BLANCO 55G,"3,615.000",10,"36,150.00"
779058010336,14237,COFLER AIREADO LECHE 27G ,"1,959.000",1,"1,959.00"
779058003340,14236,COFLER AIREADO LECHE 55G,"3,615.000",10,"36,150.00"
779058010342,14257,COFLER AIREADO MIXTO 55G,"3,615.000",10,"36,150.00"
779058003350,14667,COFLER ALMENDRAS 55G,"3,708.000",15,"55,620.00"
779058014386,84455961,COFLER ALMENDRAS ENTERAS 100G 60% CACAO,"6,506.000",16,"104,096.00"
779058010353,14256,COFLER BLANCO CON CHOCOLINAS 55G,"3,708.000",10,"37,080.00"
7792212,14250,COFLER BLOCK 110gr,"3,894.000",20,"77,880.00"
779058010501,14248,COFLER BLOCK 170gr,"7,986.000",20,"159,720.00"
7795312,14245,COFLER BLOCK 38gr,"1,567.000",20,"31,340.00"
779058013275,14668,COFLER BLOCK LECHE MITI MITI 170gr,"7,920.000",20,"158,400.00"
779004014380,84455818,COFLER COOKIES RELLENAS 85g BOB,"1,012.000",27,"27,324.00"
779004014378,84455817,COFLER COOKIES RELLENAS 85g CHOCOLATE,"1,012.000",27,"27,324.00"
779058012321,84458927,COFLER CUBANITOS COCO 29 GR,946.000,15,"14,190.00"
7796047,84458926,COFLER DUBAI 45 GR,"3,300.000",20,"66,000.00"
779058012397,84458616,COFLER YOGHURT FRUTILLA 20x35G,"30,048.02 ",8,"240,384.16"
779058012377,14536,COFLER YOGHURT FRUTILLA 35G,"1,866.000",20,"37,320.00"
303554200420,84452920,COINTREAU LICOR X 700 ML,"54,999.99 ",12,"659,999.88"
779812637219,84457136,COLA PASTA PLASTICO LA PORTEÑA,"1,500.000",1,"1,500.00"
779812637578,84459295,COLADOR MALLA 12 CM LA PORTEÑA,"1,180.000",1,"1,180.00"
779812637778,84458094,COLADOR MALLA 19 CM LA PORTEÑA,"1,940.000",1,"1,940.00"
779160019204,84458539,COLBERT CLASSIC x 60ml ,"9,470.000",1,"9,470.00"
779160057164,84458536,COLBERT PINO SPRAY 250ml,"4,850.000",1,"4,850.00"
779160074225,84458540,COLBERT SPACE X 60ml,"11,870.00 ",1,"11,870.00"
779160008701,84458541,COLBERT US X 60ml ,"10,740.00 ",1,"10,740.00"
779057700176,11909,COLECCION RUTINI CAJON 6 BOTELLAS X 750,"109,725.0 ",6,"658,350.00"
541340813104,84459005,COLES DE BRUSELAS CONGELADAS GREENS 750G,"4,800.000",10,"48,000.00"
750954607345,14565,COLGATE KIDS CONTIENE 2 CEPILLOS DENTALES ,"2,738.000",12,"32,856.00"
789102403409,84457580,COLGATE KIDS FRESA 50gr,"2,400.000",72,"172,800.00"
541340813060,84459000,COLIFLOR CONGELADA GREENS 750G,"4,325.000",10,"43,250.00"
2027,10904,COLITA DE CUADRIL X KILO,"15,500.00 ",12,"186,000.00"
299084456574,84456574,COLONIA LAS LIEBRES MALBEC 6x750CC,"60,164.98 ",6,"360,989.88"
779805195101,84455680,COLONIA LAS LIEBRES MALBEC 750CC,"11,281.00 ",12,"135,372.00"
299084459987,84459987,COMBO 40 HAMB RICCISIMA + PAN PECEñO ,"23,000.01 ",1,"23,000.01"
779811260285,84456248,COMBO FIESTA GOOD SHOW 346G,"4,250.000",10,"42,500.00"
299084459986,84459986,COMBO HAMB. RICCISIMA X 4 + 1 PAN PACEÑOX 4,"2,399.000",1,"2,399.00"
299084459177,84459177,COMBO SALCHICHAS X 6 + PAN X 6,"3,215.000",1,"3,215.00"
779387536032,84458582,COMINO AROMAS Y SABORES 1KG,"8,875.000",1,"8,875.00"
779387536004,13067,COMINO AROMAS Y SABORES 25g,340.000,50,"17,000.00"
779822421181,84453774,COMINO LA PARMESANA 20gr,"1,192.000",30,"35,760.00"
779015046540,13104,COMINO MOLIDO ALICANTE 25gr,990.000,10,"9,900.00"
779015046547,84453796,COMINO MOLIDO ALICANTE 50gr,"1,730.000",10,"17,300.00"
023156235452,14647,COMINO MOLIDO ROSI X 1K,"17,000.00 ",25,"425,000.00"
779862800001,11141,COMINO ROSI 25GR,860.000,25,"21,500.00"
779019712021,11976,COÑAC AÑEJO RESERVA SAN JUAN X 750 ML,"9,000.000",1,"9,000.00"
779015044536,16565,CONDIMENTO CHIMICHURRI ALICANTE 25 gr,"1,050.000",10,"10,500.00"
779015044539,13102,CONDIMENTO CHIMICHURRI ALICANTE 50 gr,"1,995.000",10,"19,950.00"
779015047035,13105,CONDIMENTO PARA ARROZ ALICANTE 25gr,980.000,10,"9,800.00"
779387531260,13068,CONDIMENTO PARA ARROZ AROMAS Y SABORES 25g,395.000,50,"19,750.00"
023526541868,17981,CONDIMENTO PARA ARROZ ROSI 1K ,"14,595.00 ",25,"364,875.00"
779862800005,84453154,CONDIMENTO PARA ARROZ ROSI 25G,760.000,25,"19,000.00"
779015047533,13106,CONDIMENTO PARA AVES/ CARNE BLANCA ALICANTE 25gr,"1,050.000",10,"10,500.00"
779015048024,13107,CONDIMENTO PARA CARNES ALICANTE 25gr,"1,160.000",25,"29,000.00"
779015049727,13112,CONDIMENTO PARA EMPANADAS ALICANTE 25gr,"1,100.000",25,"27,500.00"
779387532580,13079,CONDIMENTO PARA EMPANADAS AROMAS Y SABORES 25g,595.000,50,"29,750.00"
779387501340,84455607,CONDIMENTO PARA EMPANADAS CENTURION 25G ,642.000,50,"32,100.00"
779015049708,13111,CONDIMENTO PARA MILANESAS ALICANTE 25gr,980.000,25,"24,500.00"
779015049039,13108,CONDIMENTO PARA PIZZA ALICANTE 25gr,920.000,25,"23,000.00"
779015049047,84453319,CONDIMENTO PARA PIZZA ALICANTE 50gr,"1,700.000",25,"42,500.00"
779822421089,84453762,CONDIMENTO PARA TACOS X 45G LA PARMESANA,"1,978.000",12,"23,736.00"
779015049608,13110,CONDIMENTO PARA TUCOS Y GUISOS ALICANTE 25gr,900.000,25,"22,500.00"
779015049745,13113,CONDIMENTO PARA VEGETALES COC. ALICANTE 25gr,900.000,25,"22,500.00"
779452087019,84459908,CONO MISTERY HOY KRACHITOS 45G,"1,090.000",1,"1,090.00"
779818721166,15828,CONOS SABOR QUESO QUENTO 80gr,"1,929.000",19,"36,651.00"
779812637123,84458482,CONTENEDOR RECTANGULAR 15L FLORIDA,"9,015.000",1,"9,015.00"
779843165001,84459933,COPADAS CHIPS X 180 G,750.000,1,750.00
779843165005,84459934,COPADAS VAINILLAS X 180 G,620.000,1,620.00
779810551011,84458948,COPETIN HOJALDRE DD 330G DELICIAS DORADAS,"1,920.000",1,"1,920.00"
779101900006,12712,COPOS AZUCARADOS 3 ARROYOS 200gr,"1,170.000",44,"51,480.00"
